watchedVideoId,relatedVideoId,next,homePage,timestamp,timeOfView,sessionSetup
0Y9GGjAA-UI,MoGuH3JbMPw,0,0,1609233970.6353114,15,10
0Y9GGjAA-UI,5EuVYRLXRNY,0,0,1609233970.6572058,15,10
0Y9GGjAA-UI,Xjtc7bQIAK8,0,0,1609233970.6662042,15,10
0Y9GGjAA-UI,7886EHhSlCc,0,0,1609233970.695712,15,10
0Y9GGjAA-UI,7Fuf7yG4U5I,0,0,1609233970.7154026,15,10
0Y9GGjAA-UI,MwfY552THjo,0,0,1609233970.7459688,15,10
0Y9GGjAA-UI,7AZ-jmz9-_Q,0,0,1609233970.7719,15,10
0Y9GGjAA-UI,7CQkSYfGCQA,0,0,1609233970.7958345,15,10
0Y9GGjAA-UI,KxsTddOh61g,0,0,1609233970.8155112,15,10
0Y9GGjAA-UI,_VrW-5l32gY,0,0,1609233970.8255591,15,10
0Y9GGjAA-UI,29OYrFOYkTg,0,0,1609233970.846308,15,10
0Y9GGjAA-UI,m2TYwYn6n-k,0,0,1609233970.8653789,15,10
0Y9GGjAA-UI,bAYzqj_24yw,0,0,1609233970.875627,15,10
0Y9GGjAA-UI,onsVDXwqZHI,0,0,1609233970.9101958,15,10
0Y9GGjAA-UI,WCFKWgu4u1g,0,0,1609233970.9351296,15,10
0Y9GGjAA-UI,mpvMfgSXuDw,0,0,1609233970.957347,15,10
0Y9GGjAA-UI,OsjIxKz3txs,0,0,1609233970.9802864,15,10
0Y9GGjAA-UI,99ZiIBHdqjs,0,0,1609233971.0002334,15,10
0Y9GGjAA-UI,TOrC-59YLGQ,0,0,1609233971.021178,15,10
xbyZZn-cLIc,aZnG1QG0nW8,1,0,1609233994.035324,15,10
xbyZZn-cLIc,nytRdBX5kZs,0,0,1609233994.0552733,15,10
xbyZZn-cLIc,sS9IhKvdeW8,0,0,1609233994.0753908,15,10
xbyZZn-cLIc,b99KaCZbi6c,0,0,1609233994.0955558,15,10
xbyZZn-cLIc,u4DRf0Ac7ew,0,0,1609233994.1256301,15,10
xbyZZn-cLIc,2IpW3aT-HZY,0,0,1609233994.1357145,15,10
xbyZZn-cLIc,rkIlWuj1d0M,0,0,1609233994.165697,15,10
xbyZZn-cLIc,M_iyP-BMERI,0,0,1609233994.1904297,15,10
xbyZZn-cLIc,d0qnqo38zx8,0,0,1609233994.2096918,15,10
xbyZZn-cLIc,7CQkSYfGCQA,0,0,1609233994.225294,15,10
xbyZZn-cLIc,eLSREG8TDM8,0,0,1609233994.2455769,15,10
xbyZZn-cLIc,7fFW3tsT-oo,0,0,1609233994.2553139,15,10
xbyZZn-cLIc,_VrW-5l32gY,0,0,1609233994.2756543,15,10
xbyZZn-cLIc,Ype7tHc7P6k,0,0,1609233994.3056047,15,10
xbyZZn-cLIc,62XWpQTEuak,0,0,1609233994.3356776,15,10
xbyZZn-cLIc,_31oFJVboag,0,0,1609233994.3577518,15,10
xbyZZn-cLIc,33EUCDbeLM0,0,0,1609233994.3852847,15,10
xbyZZn-cLIc,iEqSfK_z0t0,0,0,1609233994.405251,15,10
xbyZZn-cLIc,wkWsBNUTiXg,0,0,1609233994.4253502,15,10
xbyZZn-cLIc,MwfY552THjo,0,0,1609233994.4453466,15,10
,1LWcDhk0pWQ,1,1,1609233931.1625173,,12
,G6OgoDEv1y0,0,1,1609233931.19376,,12
,mBz8BKrvPJs,0,1,1609233931.2285166,,12
,0CHY-qc1uxA,0,1,1609233931.307362,,12
,n6W5NEtKAhA,0,1,1609233931.347115,,12
,pp57N5NRfho,0,1,1609233931.39498,,12
,Zs1B_VvaYDA,0,1,1609233931.4700637,,12
,XZyVq2aVegk,0,1,1609233931.5362308,,12
,XZyVq2aVegk,0,1,1609233931.594591,,12
,m_XI7i7xER0,0,1,1609233931.667565,,12
,oOvOyJtLJ7g,0,1,1609233931.7264493,,12
,HVVe5BvIc2I,0,1,1609233931.747578,,12
,8yvZGCsP3Z0,0,1,1609233931.8058424,,12
,2kQmDBdnycM,0,1,1609233931.8188453,,12
,gkl6mgo-5I0,0,1,1609233931.8871546,,12
,cXQOcd-vOXA,0,1,1609233931.927935,,12
,DZK4NNRWGdU,0,1,1609233931.9586062,,12
,8SD60gtawu0,0,1,1609233931.9890013,,12
,yA9VI1y-UVA,0,1,1609233932.025355,,12
,hffFZPqRyhQ,0,1,1609233932.0375566,,12
1LWcDhk0pWQ,kzxOxEMxH-A,1,0,1609233939.9560695,20,12
1LWcDhk0pWQ,yGqP54lv9q4,0,0,1609233939.9817276,20,12
1LWcDhk0pWQ,xbyZZn-cLIc,0,0,1609233939.9969587,20,12
1LWcDhk0pWQ,E0jf6iLLxIk,0,0,1609233940.0155804,20,12
1LWcDhk0pWQ,q1YjyMpkHRQ,0,0,1609233940.0412202,20,12
1LWcDhk0pWQ,Ykpd8JLwmCs,0,0,1609233940.0622487,20,12
1LWcDhk0pWQ,YiMSE1yhhFI,0,0,1609233940.075764,20,12
1LWcDhk0pWQ,mxKoZo-zvdM,0,0,1609233940.1029217,20,12
1LWcDhk0pWQ,s759w1SEWNI,0,0,1609233940.1154566,20,12
1LWcDhk0pWQ,Dxbs9n69-6U,0,0,1609233940.1353817,20,12
1LWcDhk0pWQ,iEqSfK_z0t0,0,0,1609233940.1605368,20,12
1LWcDhk0pWQ,8ig1zTkPEyU,0,0,1609233940.1755362,20,12
1LWcDhk0pWQ,ug7eeDUv-Wg,0,0,1609233940.2051806,20,12
1LWcDhk0pWQ,WA-OeXR2Les,0,0,1609233940.2257156,20,12
1LWcDhk0pWQ,D3c8jDPtW0c,0,0,1609233940.246174,20,12
1LWcDhk0pWQ,u4DRf0Ac7ew,0,0,1609233940.2654343,20,12
1LWcDhk0pWQ,BoQvDkoYf-o,0,0,1609233940.2856026,20,12
1LWcDhk0pWQ,_fcW8QcsT6M,0,0,1609233940.3254457,20,12
1LWcDhk0pWQ,CZDFuBBq1wI,0,0,1609233940.3464365,20,12
1LWcDhk0pWQ,Ve6ZMjNIG4M,0,0,1609233940.3703947,20,12
kzxOxEMxH-A,mxKoZo-zvdM,1,0,1609233967.9757798,20,12
kzxOxEMxH-A,uk9ASyxnzag,0,0,1609233968.0057476,20,12
kzxOxEMxH-A,ARl44ROEvek,0,0,1609233968.0257254,20,12
kzxOxEMxH-A,7yPe3t_-rEU,0,0,1609233968.0456965,20,12
kzxOxEMxH-A,WA-OeXR2Les,0,0,1609233968.0656955,20,12
kzxOxEMxH-A,5e-foFu_-y0,0,0,1609233968.0857499,20,12
kzxOxEMxH-A,dl6XKwA4kx4,0,0,1609233968.1057036,20,12
kzxOxEMxH-A,o8QJaGseN_A,0,0,1609233968.1255987,20,12
kzxOxEMxH-A,HAysvQjZMu0,0,0,1609233968.1454973,20,12
kzxOxEMxH-A,v79l0CC68Ug,0,0,1609233968.1557508,20,12
kzxOxEMxH-A,ug7eeDUv-Wg,0,0,1609233968.1755178,20,12
kzxOxEMxH-A,24rYmmoVujI,0,0,1609233968.1955183,20,12
kzxOxEMxH-A,u4DRf0Ac7ew,0,0,1609233968.215499,20,12
kzxOxEMxH-A,BoQvDkoYf-o,0,0,1609233968.2255552,20,12
kzxOxEMxH-A,_E7bXxWRuYo,0,0,1609233968.245337,20,12
kzxOxEMxH-A,JWzMvl4zFEc,0,0,1609233968.2655296,20,12
kzxOxEMxH-A,F5z3ow_LrL8,0,0,1609233968.285632,20,12
kzxOxEMxH-A,YtkjNMDYvEs,0,0,1609233968.2954466,20,12
kzxOxEMxH-A,ZVcBbAsYT_s,0,0,1609233968.3254988,20,12
kzxOxEMxH-A,D3c8jDPtW0c,0,0,1609233968.3356404,20,12
mxKoZo-zvdM,v79l0CC68Ug,1,0,1609233995.6024172,20,12
mxKoZo-zvdM,UP2RrbNjY2o,0,0,1609233995.6253755,20,12
mxKoZo-zvdM,D2bnLJSV3uI,0,0,1609233995.6454933,20,12
mxKoZo-zvdM,bihg14RkNEs,0,0,1609233995.675573,20,12
mxKoZo-zvdM,24rYmmoVujI,0,0,1609233995.6953728,20,12
mxKoZo-zvdM,_E7bXxWRuYo,0,0,1609233995.7155952,20,12
mxKoZo-zvdM,D3c8jDPtW0c,0,0,1609233995.7262836,20,12
mxKoZo-zvdM,vzWNau88FC8,0,0,1609233995.750582,20,12
mxKoZo-zvdM,_I3it9vInHc,0,0,1609233995.765667,20,12
mxKoZo-zvdM,sxE9cRRS9wo,0,0,1609233995.7853785,20,12
mxKoZo-zvdM,u4DRf0Ac7ew,0,0,1609233995.8054738,20,12
mxKoZo-zvdM,ug7eeDUv-Wg,0,0,1609233995.8257287,20,12
mxKoZo-zvdM,gEwduudBC5s,0,0,1609233995.8456504,20,12
mxKoZo-zvdM,uk9ASyxnzag,0,0,1609233995.8654106,20,12
mxKoZo-zvdM,5e-foFu_-y0,0,0,1609233995.8856013,20,12
mxKoZo-zvdM,7yPe3t_-rEU,0,0,1609233995.8956635,20,12
mxKoZo-zvdM,3Doig2XWbeA,0,0,1609233995.9152792,20,12
mxKoZo-zvdM,JWzMvl4zFEc,0,0,1609233995.935523,20,12
mxKoZo-zvdM,BoQvDkoYf-o,0,0,1609233995.9454687,20,12
mxKoZo-zvdM,F5z3ow_LrL8,0,0,1609233995.9654787,20,12
v79l0CC68Ug,UP2RrbNjY2o,1,0,1609234022.9855382,20,12
v79l0CC68Ug,HlGsod9ht2g,0,0,1609234023.005573,20,12
v79l0CC68Ug,D3c8jDPtW0c,0,0,1609234023.020412,20,12
v79l0CC68Ug,sxE9cRRS9wo,0,0,1609234023.035322,20,12
v79l0CC68Ug,5e-foFu_-y0,0,0,1609234023.045715,20,12
v79l0CC68Ug,3KWuHexOm_M,0,0,1609234023.0667353,20,12
v79l0CC68Ug,7yPe3t_-rEU,0,0,1609234023.0754397,20,12
v79l0CC68Ug,Hw6QdggmAFM,0,0,1609234023.0954452,20,12
v79l0CC68Ug,hcx_ZZMjkJ0,0,0,1609234023.1054995,20,12
v79l0CC68Ug,BoQvDkoYf-o,0,0,1609234023.1256318,20,12
v79l0CC68Ug,ug7eeDUv-Wg,0,0,1609234023.140698,20,12
v79l0CC68Ug,SHK9AplQOgU,0,0,1609234023.1553087,20,12
v79l0CC68Ug,Ve6ZMjNIG4M,0,0,1609234023.1708047,20,12
v79l0CC68Ug,8TS60BnelJA,0,0,1609234023.1855462,20,12
v79l0CC68Ug,bihg14RkNEs,0,0,1609234023.2005749,20,12
v79l0CC68Ug,SlTlg1hidNc,0,0,1609234023.2156708,20,12
v79l0CC68Ug,7fFW3tsT-oo,0,0,1609234023.230714,20,12
v79l0CC68Ug,233h_PBvbj4,0,0,1609234023.2402349,20,12
v79l0CC68Ug,KxsTddOh61g,0,0,1609234023.255319,20,12
v79l0CC68Ug,u4DRf0Ac7ew,0,0,1609234023.2730935,20,12
,ASRQw_I3PdY,1,1,1609234598.9799333,,8
,ZpRm8ZGVgZM,0,1,1609234599.0111756,,8
,3KPW3klht-Y,0,1,1609234599.026796,,8
,EG6sbscbOx0,0,1,1609234599.033335,,8
,69O1FyBcnR8,0,1,1609234599.033335,,8
,pp57N5NRfho,0,1,1609234599.048993,,8
,qb8V7Z62WEo,0,1,1609234599.048993,,8
,XZyVq2aVegk,0,1,1609234599.0645814,,8
,XZyVq2aVegk,0,1,1609234599.0802052,,8
,m_XI7i7xER0,0,1,1609234599.0958238,,8
,oOvOyJtLJ7g,0,1,1609234599.0958238,,8
,HVVe5BvIc2I,0,1,1609234599.1114795,,8
,8yvZGCsP3Z0,0,1,1609234599.1114795,,8
,2kQmDBdnycM,0,1,1609234599.1271002,,8
,gkl6mgo-5I0,0,1,1609234599.133639,,8
,cXQOcd-vOXA,0,1,1609234599.133639,,8
,DZK4NNRWGdU,0,1,1609234599.133639,,8
,8SD60gtawu0,0,1,1609234599.1492646,,8
,yA9VI1y-UVA,0,1,1609234599.1492646,,8
,hffFZPqRyhQ,0,1,1609234599.164919,,8
,zEUHI4GtQR0&t=256s,1,1,1609234609.2325315,,8
,qWxMNncid_c,0,1,1609234609.2325315,,8
,fHZtwsc_tIg,0,1,1609234609.2481227,,8
,WhBnH7pW25A,0,1,1609234609.2481227,,8
,cx732ROnmkg,0,1,1609234609.263776,,8
,LATtBLButdk,0,1,1609234609.263776,,8
,8mfZy3Rdb6o,0,1,1609234609.279397,,8
,fBoKl-eFIp4,0,1,1609234609.279397,,8
,Fo_sshgZ7GM&t=46s,0,1,1609234609.279397,,8
,ioUud35k3vk,0,1,1609234609.294984,,8
,u21N8Vu4kOk,0,1,1609234609.301524,,8
,u21N8Vu4kOk,0,1,1609234609.301524,,8
,ZTYPDNbWsAo,0,1,1609234609.317149,,8
,OIyQ-7WbRQA,0,1,1609234609.317149,,8
,FnGomvsj1i8,0,1,1609234609.3327966,,8
,yIZ95TBD85c,0,1,1609234609.3327966,,8
,tgZWvSSFe3U,0,1,1609234609.3327966,,8
,U9B_Z9tINtI,0,1,1609234609.3483918,,8
,I_r7LCFPx9A,0,1,1609234609.3483918,,8
,_fU9mCBk7JE,0,1,1609234609.3640473,,8
zEUHI4GtQR0&t=256s,iTLssSIetq0,1,0,1609234616.5973492,15,8
zEUHI4GtQR0&t=256s,7sTUXGAKoV4,0,0,1609234616.6143157,15,8
zEUHI4GtQR0&t=256s,iEqSfK_z0t0,0,0,1609234616.6292522,15,8
zEUHI4GtQR0&t=256s,w_Ma8oQLmSM,0,0,1609234616.6432152,15,8
zEUHI4GtQR0&t=256s,gy4qOMclHfQ,0,0,1609234616.6622255,15,8
zEUHI4GtQR0&t=256s,S0PxmipRwQQ,0,0,1609234616.6781824,15,8
zEUHI4GtQR0&t=256s,6Wbu_82PF2I,0,0,1609234616.6921787,15,8
zEUHI4GtQR0&t=256s,wLRfSdcEG_I,0,0,1609234616.708023,15,8
zEUHI4GtQR0&t=256s,hdUbIlwHRkY,0,0,1609234616.7230089,15,8
zEUHI4GtQR0&t=256s,7y3w0SsTl94,0,0,1609234616.735947,15,8
zEUHI4GtQR0&t=256s,4Oumvcefh-o,0,0,1609234616.7499106,15,8
zEUHI4GtQR0&t=256s,2aQGE2GLo68,0,0,1609234616.7629097,15,8
zEUHI4GtQR0&t=256s,0rSCndxoZ4U,0,0,1609234616.7768722,15,8
zEUHI4GtQR0&t=256s,Lodig6J0iMU,0,0,1609234616.791833,15,8
zEUHI4GtQR0&t=256s,_E7bXxWRuYo,0,0,1609234616.8067584,15,8
zEUHI4GtQR0&t=256s,qIv1-5CRmso,0,0,1609234616.8247511,15,8
zEUHI4GtQR0&t=256s,DrbSgHSt4Ks,0,0,1609234616.8410804,15,8
zEUHI4GtQR0&t=256s,DWax16p5Ycs,0,0,1609234616.8540132,15,8
zEUHI4GtQR0&t=256s,_fcW8QcsT6M,0,0,1609234616.868973,15,8
zEUHI4GtQR0&t=256s,BZGfDNLDzDI,0,0,1609234616.8839335,15,8
iTLssSIetq0,KJhlo6DtJIk,1,0,1609234639.0051582,15,8
iTLssSIetq0,Btv7G0BV45g,0,0,1609234639.061723,15,8
iTLssSIetq0,7y3w0SsTl94,0,0,1609234639.105609,15,8
iTLssSIetq0,l1noUh2NrLI,0,0,1609234639.1524796,15,8
iTLssSIetq0,f50TjnSyK7I,0,0,1609234639.172426,15,8
iTLssSIetq0,mD6veu7XnU8,0,0,1609234639.199356,15,8
iTLssSIetq0,QaN6ibm5r-I,0,0,1609234639.2252846,15,8
iTLssSIetq0,QozGSS7QY_U,0,0,1609234639.4417055,15,8
iTLssSIetq0,_ZDEWVJan0s,0,0,1609234639.543434,15,8
iTLssSIetq0,wD6hyGXRcgk,0,0,1609234639.6082606,15,8
iTLssSIetq0,zIwLWfaAg-8,0,0,1609234639.6421711,15,8
iTLssSIetq0,NcRifDitRnU,0,0,1609234639.6750822,15,8
iTLssSIetq0,C65iqOSCZOY,0,0,1609234639.7020097,15,8
iTLssSIetq0,qId_rVVa9Q8,0,0,1609234639.7191265,15,8
iTLssSIetq0,OuF9weSkS68,0,0,1609234639.735083,15,8
iTLssSIetq0,X2LwIiKhczo,0,0,1609234639.7520385,15,8
iTLssSIetq0,ZCFkWDdmXG8,0,0,1609234639.7650025,15,8
iTLssSIetq0,EDtdt7tu2Ow,0,0,1609234639.7789674,15,8
iTLssSIetq0,uDzajEU7ppE,0,0,1609234639.7929301,15,8
iTLssSIetq0,6wlyLxAjS-4,0,0,1609234639.8108811,15,8
KJhlo6DtJIk,WXuK6gekU1Y,1,0,1609234661.944729,15,8
KJhlo6DtJIk,PHe0bXAIuk0,0,0,1609234661.9543407,15,8
KJhlo6DtJIk,mD6veu7XnU8,0,0,1609234661.9745104,15,8
KJhlo6DtJIk,7y3w0SsTl94,0,0,1609234661.9847357,15,8
KJhlo6DtJIk,6Pm0Mn0-jYU,0,0,1609234662.006312,15,8
KJhlo6DtJIk,HhOuvNDMlI0,0,0,1609234662.014391,15,8
KJhlo6DtJIk,AaS3ywvuuTQ,0,0,1609234662.0352304,15,8
KJhlo6DtJIk,C65iqOSCZOY,0,0,1609234662.0481951,15,8
KJhlo6DtJIk,n6W5NEtKAhA,0,0,1609234662.0617802,15,8
KJhlo6DtJIk,0rSCndxoZ4U,0,0,1609234662.0767417,15,8
KJhlo6DtJIk,u-vrdPtZVXc,0,0,1609234662.0857074,15,8
KJhlo6DtJIk,wsbHS3VtCvM,0,0,1609234662.104294,15,8
KJhlo6DtJIk,SpeDK1TPbew,0,0,1609234662.1216228,15,8
KJhlo6DtJIk,X2LwIiKhczo,0,0,1609234662.136393,15,8
KJhlo6DtJIk,zBkVCpbNnkU,0,0,1609234662.1516874,15,8
KJhlo6DtJIk,Qr-DXerc0dE,0,0,1609234662.1668305,15,8
KJhlo6DtJIk,QaN6ibm5r-I,0,0,1609234662.1807945,15,8
KJhlo6DtJIk,VfKfSUqn_GY,0,0,1609234662.1962223,15,8
KJhlo6DtJIk,_ZDEWVJan0s,0,0,1609234662.2107823,15,8
KJhlo6DtJIk,-5rQVxgSNWs,0,0,1609234662.2281897,15,8
,ASRQw_I3PdY,1,1,1609234906.6308832,,8
,ZpRm8ZGVgZM,0,1,1609234906.66213,,8
,8RnQbS7Kz-o,0,1,1609234906.7246153,,8
,0CHY-qc1uxA,0,1,1609234906.7779894,,8
,pp57N5NRfho,0,1,1609234906.7779894,,8
,FCSaXPYJ1zk,0,1,1609234906.7936118,,8
,n6W5NEtKAhA,0,1,1609234906.7936118,,8
,2kQmDBdnycM,0,1,1609234906.8103418,,8
,2kQmDBdnycM,0,1,1609234906.8103418,,8
,m_XI7i7xER0,0,1,1609234906.8103418,,8
,XZyVq2aVegk,0,1,1609234906.8310387,,8
,8yvZGCsP3Z0,0,1,1609234906.8310387,,8
,DZK4NNRWGdU,0,1,1609234906.8310387,,8
,cXQOcd-vOXA,0,1,1609234906.846664,,8
,v0avq7N7tbk,0,1,1609234906.846664,,8
,8SD60gtawu0,0,1,1609234906.8623111,,8
,HVVe5BvIc2I,0,1,1609234906.8623111,,8
,Q8dXqQVGr4s,0,1,1609234906.8779063,,8
,oOvOyJtLJ7g,0,1,1609234906.8779063,,8
,yA9VI1y-UVA,0,1,1609234906.8935277,,8
,zEUHI4GtQR0&t=275s,1,1,1609234916.9589136,,8
,qWxMNncid_c,0,1,1609234916.9654195,,8
,fHZtwsc_tIg,0,1,1609234916.9654195,,8
,WhBnH7pW25A,0,1,1609234916.9654195,,8
,cx732ROnmkg,0,1,1609234916.9810448,,8
,LATtBLButdk,0,1,1609234916.9810448,,8
,8mfZy3Rdb6o,0,1,1609234916.9977899,,8
,fBoKl-eFIp4,0,1,1609234916.9977899,,8
,Fo_sshgZ7GM&t=46s,0,1,1609234916.9977899,,8
,ioUud35k3vk,0,1,1609234917.013412,,8
,u21N8Vu4kOk,0,1,1609234917.013412,,8
,u21N8Vu4kOk,0,1,1609234917.0302093,,8
,ZTYPDNbWsAo,0,1,1609234917.0302093,,8
,OIyQ-7WbRQA,0,1,1609234917.0458589,,8
,I_r7LCFPx9A,0,1,1609234917.0458589,,8
,yIZ95TBD85c,0,1,1609234917.0458589,,8
,_fU9mCBk7JE,0,1,1609234917.0654633,,8
,tgZWvSSFe3U,0,1,1609234917.0654633,,8
,U9B_Z9tINtI,0,1,1609234917.0654633,,8
,vzAPhDlOVak,0,1,1609234917.0810885,,8
zEUHI4GtQR0&t=275s,WWAmnO6O7uk,1,0,1609234924.0273144,15,8
zEUHI4GtQR0&t=275s,iLc_8WHg618,0,0,1609234924.047344,15,8
zEUHI4GtQR0&t=275s,NdjxtANNR60,0,0,1609234924.0577345,15,8
zEUHI4GtQR0&t=275s,79bRTv2krJA,0,0,1609234924.067339,15,8
zEUHI4GtQR0&t=275s,7y3w0SsTl94,0,0,1609234924.087321,15,8
zEUHI4GtQR0&t=275s,gOoTbPssAo4,0,0,1609234924.0974581,15,8
zEUHI4GtQR0&t=275s,6Wbu_82PF2I,0,0,1609234924.107611,15,8
zEUHI4GtQR0&t=275s,aSDuco7vUnc,0,0,1609234924.127317,15,8
zEUHI4GtQR0&t=275s,hdUbIlwHRkY,0,0,1609234924.1375337,15,8
zEUHI4GtQR0&t=275s,w_Ma8oQLmSM,0,0,1609234924.1475484,15,8
zEUHI4GtQR0&t=275s,_VrW-5l32gY,0,0,1609234924.1676826,15,8
zEUHI4GtQR0&t=275s,iDUgB6bcyJA,0,0,1609234924.177733,15,8
zEUHI4GtQR0&t=275s,E0jf6iLLxIk,0,0,1609234924.1875424,15,8
zEUHI4GtQR0&t=275s,OjcMTkGdjXk,0,0,1609234924.2075484,15,8
zEUHI4GtQR0&t=275s,0uBtEYR--Hk,0,0,1609234924.2177155,15,8
zEUHI4GtQR0&t=275s,NcRifDitRnU,0,0,1609234924.2277482,15,8
zEUHI4GtQR0&t=275s,VbgC6rhy28g,0,0,1609234924.2375026,15,8
zEUHI4GtQR0&t=275s,mD6veu7XnU8,0,0,1609234924.2575245,15,8
zEUHI4GtQR0&t=275s,u39zfQ4lArA,0,0,1609234924.2677882,15,8
zEUHI4GtQR0&t=275s,OoohD5lBxh8,0,0,1609234924.2876635,15,8
WWAmnO6O7uk,EuqWMGHlAhE,1,0,1609234946.4672356,15,8
WWAmnO6O7uk,w_Ma8oQLmSM,0,0,1609234946.4772618,15,8
WWAmnO6O7uk,7y3w0SsTl94,0,0,1609234946.497132,15,8
WWAmnO6O7uk,wxHWR95hMzM,0,0,1609234946.5133865,15,8
WWAmnO6O7uk,4XvFFfgXwnw,0,0,1609234946.527419,15,8
WWAmnO6O7uk,uig9b9CxD8k,0,0,1609234946.5376365,15,8
WWAmnO6O7uk,5_A8dq2fA5o,0,0,1609234946.5673802,15,8
WWAmnO6O7uk,4ljKpK13BO0,0,0,1609234946.5774934,15,8
WWAmnO6O7uk,bAYzqj_24yw,0,0,1609234946.597253,15,8
WWAmnO6O7uk,7knvcKCF2gA,0,0,1609234946.6072848,15,8
WWAmnO6O7uk,AkFLvKzFd9U,0,0,1609234946.6174085,15,8
WWAmnO6O7uk,rbJ1B0WfuOU,0,0,1609234946.6372173,15,8
WWAmnO6O7uk,h4T_LlK1VE4,0,0,1609234946.6473162,15,8
WWAmnO6O7uk,dCsr0CNqB3g,0,0,1609234946.6573608,15,8
WWAmnO6O7uk,Kx8Y5tdz7MI,0,0,1609234946.6771321,15,8
WWAmnO6O7uk,4Wrc4fHSCpw,0,0,1609234946.687331,15,8
WWAmnO6O7uk,xkpsJjkuU5c,0,0,1609234946.6975908,15,8
WWAmnO6O7uk,9Z8KRZYy2Pw,0,0,1609234946.7172291,15,8
WWAmnO6O7uk,_xUmpeLMt2Q,0,0,1609234946.7273839,15,8
WWAmnO6O7uk,3rnNnK39siQ,0,0,1609234946.737497,15,8
EuqWMGHlAhE,EJEsPoF9buk,1,0,1609234968.6382012,15,8
EuqWMGHlAhE,w_Ma8oQLmSM,0,0,1609234968.6482992,15,8
EuqWMGHlAhE,9Auq9mYxFEE,0,0,1609234968.6682794,15,8
EuqWMGHlAhE,233h_PBvbj4,0,0,1609234968.6781387,15,8
EuqWMGHlAhE,7y3w0SsTl94,0,0,1609234968.6984754,15,8
EuqWMGHlAhE,-dw2Z0zGmIk,0,0,1609234968.7083077,15,8
EuqWMGHlAhE,lZaO-sKZVps,0,0,1609234968.7279463,15,8
EuqWMGHlAhE,2ygKUOGyvfU,0,0,1609234968.7394545,15,8
EuqWMGHlAhE,4ljKpK13BO0,0,0,1609234968.748006,15,8
EuqWMGHlAhE,yGqP54lv9q4,0,0,1609234968.763815,15,8
EuqWMGHlAhE,oWzdgBNfhQU,0,0,1609234968.7782583,15,8
EuqWMGHlAhE,Rs95Fq_DRzA,0,0,1609234968.7883148,15,8
EuqWMGHlAhE,1RWFPOxonaU,0,0,1609234968.8079123,15,8
EuqWMGHlAhE,DR0iEbK3zDQ,0,0,1609234968.8188992,15,8
EuqWMGHlAhE,EmDsUHaEi4s,0,0,1609234968.8280745,15,8
EuqWMGHlAhE,uxPdPpi5W4o,0,0,1609234968.8382976,15,8
EuqWMGHlAhE,ooqgR6KPg14,0,0,1609234968.858042,15,8
EuqWMGHlAhE,OoohD5lBxh8,0,0,1609234968.8682816,15,8
EuqWMGHlAhE,_K7E4qeRazU,0,0,1609234968.8780258,15,8
EuqWMGHlAhE,AeJ9q45PfD0,0,0,1609234968.898169,15,8
,ASRQw_I3PdY,1,1,1609235183.5945933,,8
,ZpRm8ZGVgZM,0,1,1609235183.6258683,,8
,EG6sbscbOx0,0,1,1609235183.6414566,,8
,Yagqc72jZ0o,0,1,1609235183.6726992,,8
,0CHY-qc1uxA,0,1,1609235183.6792047,,8
,FbWb9xfugvM,0,1,1609235183.6792047,,8
,n6W5NEtKAhA,0,1,1609235183.6948445,,8
,2kQmDBdnycM,0,1,1609235183.6948445,,8
,2kQmDBdnycM,0,1,1609235183.7104783,,8
,m_XI7i7xER0,0,1,1609235183.7260725,,8
,XZyVq2aVegk,0,1,1609235183.7260725,,8
,8yvZGCsP3Z0,0,1,1609235183.74172,,8
,DZK4NNRWGdU,0,1,1609235183.74172,,8
,cXQOcd-vOXA,0,1,1609235183.757316,,8
,v0avq7N7tbk,0,1,1609235183.757316,,8
,8SD60gtawu0,0,1,1609235183.772936,,8
,HVVe5BvIc2I,0,1,1609235183.7794418,,8
,Q8dXqQVGr4s,0,1,1609235183.7794418,,8
,oOvOyJtLJ7g,0,1,1609235183.7950668,,8
,yA9VI1y-UVA,0,1,1609235183.7950668,,8
,zEUHI4GtQR0&t=295s,1,1,1609235193.9249563,,8
,qWxMNncid_c,0,1,1609235193.95287,,8
,cx732ROnmkg,0,1,1609235193.9855027,,8
,fHZtwsc_tIg,0,1,1609235194.015506,,8
,WhBnH7pW25A,0,1,1609235194.0413435,,8
,LATtBLButdk,0,1,1609235194.064207,,8
,8mfZy3Rdb6o,0,1,1609235194.0877888,,8
,fBoKl-eFIp4,0,1,1609235194.106126,,8
,ioUud35k3vk,0,1,1609235194.121764,,8
,OIyQ-7WbRQA,0,1,1609235194.1427677,,8
,u21N8Vu4kOk,0,1,1609235194.1605978,,8
,u21N8Vu4kOk,0,1,1609235194.183361,,8
,ZTYPDNbWsAo,0,1,1609235194.2033167,,8
,Fo_sshgZ7GM&t=46s,0,1,1609235194.2233505,,8
,I_r7LCFPx9A,0,1,1609235194.238326,,8
,tgZWvSSFe3U,0,1,1609235194.2542918,,8
,yIZ95TBD85c,0,1,1609235194.2763567,,8
,_fU9mCBk7JE,0,1,1609235194.2967594,,8
,U9B_Z9tINtI,0,1,1609235194.3279712,,8
,ciBPLAePgiU,0,1,1609235194.3679714,,8
zEUHI4GtQR0&t=295s,-YWUd4c4bSI,1,0,1609235202.543721,15,8
zEUHI4GtQR0&t=295s,vzAPhDlOVak,0,0,1609235202.5700736,15,8
